8,10646461280068187,-7155,-9410,122,135497,4985191,2074,-2997,-9311,5821,-6649,-4679
8,10646461792064427,-7154,-9410,122,155429,8951780,5816,3200,-7478,8830,4059,-2354
8,10646462304060627,-7154,-9410,123,155117,11304028,8194,3515,-4526,9306,3493,-1084
8,10646462816056691,-7154,-9410,123,152633,10079105,7902,2785,-5458,9470,2869,-1438
8,10646463328052670,-7154,-9410,123,160312,10568590,8108,3104,-4960,9405,3144,-1284
8,10646463840048868,-7154,-9410,124,155430,11140019,9366,2711,-2218,9694,2408,-461
61,10646464201367008,26448,51,-1030,236282,1721050,-3790,3291,-8648,-5835,6292,-5133
8,10646464352045061,-7154,-9410,123,137580,9168367,9120,2944,-2852,9635,2598,-641
8,10646464864041102,-7154,-9410,122,157155,9408024,8351,3034,-4587,9451,3014,-1257
8,10646465376037132,-7154,-9410,122,140125,7247984,6808,4857,-5481,8073,5635,-1747
13,10646465651374278,25910,-5691,325,48404,1281382,-6778,863,7300,-9680,-1866,1674
8,10646465888033443,-7155,-9410,123,89919,3560933,4472,6709,-5914,3972,8865,-2372
8,10646466400029708,-7155,-9410,123,93456,3629946,7504,1079,-6520,9533,-1442,-2652
8,10646466912025780,-7155,-9410,123,80230,3107545,7414,-705,-6673,7937,-5463,-2673
8,10646467424021867,-7155,-9410,123,88944,2994606,6893,-30,-7244,8397,-4186,-3459
8,10646467936018066,-7154,-9410,122,135244,6429726,7888,-1497,-5960,8994,-3878,-2016
8,10646468448014160,-7154,-9410,122,136188,5459537,7170,-1075,-6886,8855,-3719,-2782
8,10646468960010246,-7154,-9410,122,137502,5312840,7025,-1372,-6982,8554,-4278,-2916
61,10646469081329438,26447,47,-1037,250597,1514710,-2526,-1047,-9618,-2969,-6257,-7212
8,10646469472006374,-7154,-9411,122,142898,6701037,7722,-2878,-5664,8038,-5645,-1873
8,10646469984002476,-7154,-9410,122,85001,1658153,6827,1242,-7199,8398,-239,-5422
13,10646470222329613,25912,-5690,323,5323,581370,-2227,9532,2040,-8954,-4451,-45
8,10646470495998598,-7155,-9410,122,80865,6509479,-5264,3735,-7637,-9764,1602,-1441
8,10646471007994926,-7155,-9410,121,129085,10025905,-6948,742,-7153,-9866,-662,-1485
8,10646471519990996,-7155,-9410,121,130065,8501360,-5674,817,-8193,-9776,-564,-2027
8,10646472031987141,-7155,-9410,121,109460,3824465,-1022,-341,-9941,-8297,-3298,-4502
8,10646472543983054,-7155,-9410,120,125243,2770941,541,-92,-9984,-6112,-3388,-7152
8,10646473055979460,-7154,-9410,120,127625,2643233,1092,-620,-9920,-4120,-5160,-7509
8,10646473567975731,-7155,-9410,121,102332,4009284,-2105,425,-9766,-9180,-1332,-3734
61,10646473961291936,26447,45,-1037,250291,1562851,-2747,-1430,-9508,-3410,-6647,-6646
8,10646474079971600,-7155,-9410,121,95252,3822548,-2325,2560,-9382,-9079,2536,-3336
8,10646474591967813,-7155,-9410,120,116589,2667481,-142,2004,-9796,-6806,3613,-6373
13,10646474793284430,25912,-5691,322,13230,562271,8236,-5596,-913,-3345,-9423,-104
8,10646475103964082,-7154,-9411,120,120642,4117345,2488,-3483,-9037,1208,-9164,-3813
8,10646475615960448,-7154,-9411,119,108320,3393152,1305,-3018,-9443,-2076,-8867,-4128
8,10646476127956230,-7155,-9411,118,156262,6598596,-3112,-1663,-9356,-8539,-3990,-3339
8,10646476639952578,-7155,-9411,117,190982,7970914,-3215,-2160,-9219,-8183,-4618,-3420
8,10646477151948830,-7155,-9411,119,140231,8258072,-4939,-3854,-7793,-8160,-5487,-1814
8,10646477663944820,-7155,-9411,119,141427,7918300,-3805,-5131,-7693,-6743,-7147,-1856
8,10646478175940887,-7154,-9411,117,180503,5990945,806,-4265,-9008,53,-9156,-4019
8,10646478687936914,-7155,-9411,117,170543,5143474,-1051,-3338,-9367,-4613,-7634,-4519
61,10646478841254245,26452,46,-1040,364752,1959839,-1066,1350,-9850,2024,3695,-9068
8,10646479199933347,-7155,-9411,117,175583,6282068,-2961,-2721,-9155,-7748,-5117,-3711
13,10646479364239759,25912,-5691,323,23228,833738,1306,-8650,-4844,-4454,-8889,-1063
8,10646479711929268,-7155,-9411,117,166618,6086602,-1071,-4811,-8700,-3521,-8752,-3315
8,10646480223925389,-7155,-9411,120,58862,1214443,2953,-1533,-9430,9382,1493,-3120
8,10646480735921676,-7155,-9411,119,95624,3785140,-2982,3053,-9043,-6209,7435,-2479
8,10646481247917795,-7155,-9411,119,76092,2873658,-2686,2989,-9156,-5636,7977,-2140
8,10646481759914008,-7155,-9411,120,57422,4042671,-4552,7372,-4991,-4512,8916,369
8,10646482271909955,-7155,-9411,118,71515,2789668,-3347,3248,-8845,-6256,7635,-1596
8,10646482783906232,-7155,-9411,117,96846,1182836,-691,-477,-9964,-4681,910,-8789
8,10646483295902353,-7155,-9411,119,54784,1945087,-1581,3618,-9187,-2575,9613,-969
61,10646483721216641,26453,46,-1039,374660,1940526,-1748,1608,-9713,-191,4458,-8949
8,10646483807898634,-7155,-9411,118,73826,2918011,-71,4589,-8884,596,9852,-1605
13,10646483935195127,25913,-5691,322,30116,961050,-1009,-9361,-3366,-4838,-8712,-825
8,10646484319894624,-7154,-9411,119,45213,2611896,6682,1099,-7357,9567,2869,471
8,10646484831890897,-7154,-9411,119,82111,4667502,6962,-3753,-6118,9233,-3821,-383
8,10646485343886757,-7155,-9412,118,103432,3558715,1489,-4952,-8558,2131,-9456,-2457
8,10646485855883218,-7155,-9412,119,72658,4228658,-3444,-7332,-5862,-5413,-8407,-70
8,10646486367879156,-7155,-9411,120,75105,5815721,-9767,-2140,-83,-9802,-1523,1259
8,10646486879875415,-7155,-9411,118,104512,7129878,-8436,3299,-4236,-9171,3985,-86
8,10646487391871508,-7155,-9411,117,118829,7179523,-7333,3823,-5622,-8661,4956,-643
8,10646487903867718,-7155,-9411,118,104412,5966760,-7783,2577,-5725,-9346,3510,-567
8,10646488415863845,-7155,-9411,118,64847,2862084,-5764,4024,-7110,-6632,7478,-297
13,10646488506150312,25913,-5692,325,47734,1005997,6169,-7153,3281,3809,-9184,1061
61,10646488601178731,26449,46,-1046,440140,2102377,-1645,541,-9848,516,501,-9974
8,10646488927859850,-7155,-9411,117,105370,2970419,2013,866,-9756,8548,3594,-3742
8,10646489439856401,-7154,-9411,116,132121,4032735,2718,804,-9589,8757,2989,-3790
8,10646489951852285,-7154,-9412,116,113277,3511128,3120,-903,-9457,9392,-1128,-3241
8,10646490463848428,-7155,-9411,119,36523,3108074,145,9758,2181,2832,9072,3110
8,10646490975844553,-7155,-9411,120,56709,3050008,-2185,6145,7580,-311,8485,5281
8,10646491487840766,-7155,-9411,120,95730,5403558,-2744,7172,6404,-1886,9139,3593
8,10646491999836641,-7155,-9411,119,140750,9040336,-6852,6418,3441,-7128,6760,1867
8,10646492511833230,-7155,-9411,119,128708,8340684,-7154,6809,1562,-7136,6869,1375
8,10646493023829038,-7155,-9411,117,112488,6895325,-7472,6451,-1591,-7582,6485,674
13,10646493077105766,25914,-5693,319,66032,1539150,-4712,-6817,-5595,-7530,-6336,-1772
61,10646493481140830,26449,45,-1044,315922,1496026,-106,627,-9979,4064,-62,-9136
8,10646493535825147,-7155,-9411,116,70750,2177499,-1183,5350,-8365,3244,9370,-1289
8,10646494047821458,-7154,-9412,115,162303,10804771,7497,415,-6603,9943,140,-1051
8,10646494559817430,-7154,-9412,115,153977,9481451,7099,1245,-6931,9873,1068,-1169
8,10646495071813535,-7154,-9411,117,62965,4751779,7212,6316,-2843,8765,4687,1088
8,10646495583809727,-7154,-9412,118,120051,9766128,9119,-3813,1514,9043,-4095,1200
8,10646496095805880,-7154,-9412,118,76529,5507182,7265,-4198,5439,7812,-5528,2899
8,10646496607802026,-7155,-9412,120,100284,2899805,-1467,1789,9728,-4006,1743,8995
8,10646497119798195,-7155,-9412,120,99375,3517089,-2757,3073,9107,-5979,3928,6986
8,10646497631794271,-7155,-9412,119,91170,3754419,-3643,3946,8434,-6613,4617,5910
13,10646497648060884,25915,-5692,318,54959,904666,-2896,-2405,-9264,-8901,-2461,-3834
8,10646498143790671,-7154,-9411,117,68619,3043231,-969,6617,7433,-946,8128,5747
61,10646498361102836,26442,43,-1048,256260,990592,-1860,372,-9818,-3247,-2132,-9214
8,10646498655786798,-7154,-9412,117,80448,5672776,8256,-416,5626,9410,-1731,2904
8,10646499167782731,-7154,-9412,118,130096,6951180,2074,-5429,8137,2724,-8767,3962
8,10646499679778649,-7154,-9412,119,142929,6079870,754,-4213,9037,1015,-8497,5173
8,10646500191774806,-7155,-9412,120,173226,6832830,-1320,-3701,9195,-2945,-7896,5382
8,10646500703771313,-7155,-9412,120,170633,5948375,-572,-3357,9401,-1444,-7751,6149
8,10646501215767375,-7155,-9412,118,88746,3004703,-1419,-2360,9613,-3479,-5696,7446
8,10646501727763418,-7155,-9412,119,149794,7555029,-5672,-1619,8074,-8805,-2829,3802
13,10646502219016047,25916,-5693,318,35661,499674,-237,-5150,-8568,-6483,-6602,-3790
8,10646502239759791,-7155,-9412,120,178638,8890052,-4500,-4030,7969,-6906,-6243,3649
8,10646502751755755,-7155,-9412,119,146625,6636580,-3135,-4799,8193,-4836,-7659,4234
61,10646503241065796,26443,44,-1049,269783,1005745,-1033,505,-9933,326,-1151,-9928
8,10646503263751808,-7155,-9412,119,124135,4293003,928,-3825,9192,3507,-6985,6237
8,10646503775748040,-7154,-9413,118,151869,7769919,4527,-4566,7658,7552,-5548,3488
8,10646504287744283,-7155,-9413,118,150452,7072405,634,-6555,7524,1249,-9187,3745
8,10646504799740105,-7155,-9413,118,149178,5664402,-1159,-5149,8493,-2057,-8366,5076
8,10646505311736363,-7155,-9413,118,139031,3750528,-236,-3416,9395,255,-6255,7797
8,10646505823732695,-7155,-9413,119,161748,4329807,-1433,-2990,9434,-3306,-5533,7644
8,10646506335728814,-7155,-9413,120,188119,5100422,-2345,-2138,9482,-5787,-3509,7360
13,10646506789971454,25917,-5693,317,25013,442067,-892,-8012,-5916,-6498,-7420,-1643
8,10646506847725034,-7155,-9412,119,171256,3705925,-900,-1854,9785,-1518,-2662,9518
8,10646507359721103,-7155,-9412,119,198633,4994341,-2439,-877,9658,-6101,-4,7922
8,10646507871717255,-7155,-9412,119,187421,6184141,-4023,-664,9130,-8173,465,5742
61,10646508121028439,26451,45,-1035,167982,716333,50,-596,-9982,364,-8300,-5564
8,10646508383713532,-7155,-9412,118,158197,4723492,-3609,-1904,9129,-7435,-2014,6376
8,10646508895709670,-7155,-9412,119,151556,3283922,-2036,-1463,9680,-3849,-751,9198
8,10646509407705636,-7155,-9412,120,209336,5426529,-3022,-285,9528,-6667,1545,7290
8,10646509919701753,-7156,-9412,119,202245,6766174,-4368,-1786,8816,-8234,-2211,5224
8,10646510431697851,-7156,-9412,119,191519,6487843,-4494,-2296,8632,-8058,-3113,5036
8,10646510943694086,-7156,-9413,119,213231,8182781,-4216,-4033,8121,-6663,-6194,4150
13,10646511360926522,25917,-5692,315,27902,277204,3846,1915,-9029,-1026,8896,-4448
8,10646511455690629,-7156,-9413,119,233174,10182073,-4283,-5147,7426,-6001,-7280,3312
8,10646511967686524,-7156,-9413,118,239556,11853352,-6384,-4099,6513,-8407,-4773,2553
8,10646512479682596,-7156,-9413,121,258293,5121933,-2308,-1363,9633,-3749,-1025,9213
8,10646512991678621,-7155,-9412,121,256111,6038440,-571,505,9970,2998,5326,7914
61,10646513000989776,26449,44,-1037,148454,854002,-559,-1563,-9861,-2280,-9273,-2965
8,10646513503674738,-7155,-9412,122,265022,6204159,-6,192,9998,4544,4090,7913
8,10646514015671530,-7155,-9412,123,289500,5376867,-950,-497,9942,1062,1615,9811
8,10646514527667022,-7156,-9413,122,292268,5982816,-2384,-1468,9599,-4712,-2309,8512
8,10646515039663154,-7155,-9413,122,278196,5906050,-240,-2253,9739,3559,-4349,8271
8,10646515551659438,-7155,-9413,121,250545,5348534,179,-1052,9942,5542,483,8309
13,10646515931881809,25918,-5693,313,39471,277500,1364,-1896,-9723,-6215,-2025,-7567
8,10646516063655498,-7156,-9413,122,268719,5168818,-2163,-409,9754,-3750,2298,8980
8,10646516575651396,-7156,-9413,122,292692,5652425,-2148,-273,9762,-3856,2366,8917
8,10646517087647795,-7156,-9413,123,313635,6564008,-2362,289,9712,-4399,3831,8121
8,10646517599644028,-7156,-9412,122,287998,6810995,-2608,1016,9600,-4167,5788,7009
61,10646517880953123,26450,45,-1038,150303,770772,-1120,-1333,-9847,-3978,-8576,-3257
8,10646518111640149,-7156,-9412,121,258901,6363900,-2117,1497,9657,-1854,7201,6685
8,10646518623636332,-7156,-9412,121,272345,7053300,-1973,1923,9612,-1394,7649,6287
8,10646519135632368,-7156,-9412,122,285651,6075176,-2154,1044,9709,-2661,5758,7729
8,10646519647628631,-7156,-9413,123,318215,5823914,-1364,487,9894,-232,4050,9139
8,10646520159625001,-7156,-9413,124,323037,6729943,-647,1035,9925,2470,5493,7982
13,10646520502836995,25918,-5694,315,38152,675187,6237,-7726,-1179,5933,-8037,432
8,10646520671620821,-7155,-9413,125,357912,8608372,1115,-595,9919,7212,-354,6917
8,10646521183617104,-7155,-9413,124,349599,7062277,435,-606,9972,5704,-517,8196
8,10646521695613094,-7156,-9413,124,340150,6846708,-2427,497,9688,-5332,3155,7849
8,10646522207609316,-7156,-9413,123,312444,7288674,-3089,1004,9457,-6331,4280,6448
8,10646522719605575,-7156,-9413,123,283161,5887550,-3010,591,9517,-6193,3365,7093
61,10646522760914783,26449,46,-1038,170339,1010512,-2014,-1888,-9611,-4675,-8226,-3234
8,10646523231601558,-7156,-9413,123,285596,4742257,-616,-474,9969,3549,-164,9347
8,10646523743597748,-7155,-9413,123,285776,5920185,404,-186,9990,6597,1039,7442
8,10646524255593951,-7156,-9413,122,271738,6068027,-3492,350,9363,-7483,2256,6237
8,10646524767590491,-7156,-9413,122,260544,4888819,-2918,420,9555,-5904,3032,7479
13,10646525073791794,25919,-5694,313,45068,747045,5941,-7846,-1769,5568,-8304,162
8,10646525279586104,-7156,-9413,122,251597,6008996,-282,1689,9852,4464,6611,6029
8,10646525791582215,-7156,-9413,120,216211,4868977,-4028,613,9131,-7825,2989,5461
8,10646526303578303,-7156,-9413,122,249716,5523456,-3856,-639,9204,-8003,-1431,5821
8,10646526815574585,-7157,-9413,122,285284,7459768,-4417,223,8968,-8641,1082,4915
8,10646527327570785,-7157,-9413,121,294438,11773975,-6497,627,7575,-9577,1274,2577
61,10646527640877567,26451,45,-1049,215003,1984851,757,-4265,-9012,1884,-9471,-2595
8,10646527839566927,-7157,-9413,122,313546,13339254,-6910,1081,7146,-9557,1885,2259
8,10646528351563350,-7157,-9413,121,302160,11657747,-6629,1162,7395,-9412,2197,2564
8,10646528863559098,-7157,-9413,121,238023,5424686,-5230,113,8522,-8782,627,4741
8,10646529375555291,-7156,-9413,122,229553,3978813,-1400,-453,9891,6482,-815,7570
13,10646529644747824,25919,-5694,313,58808,1044577,6417,-7551,1337,6525,-7477,1231
8,10646529887551491,-7156,-9413,122,228025,3325504,-2013,-751,9766,4162,-2537,8731
8,10646530399547827,-7156,-9413,122,243970,4161018,-2047,1134,9722,2799,5899,7573
8,10646530911543583,-7157,-9413,122,281881,7338386,-2847,2971,9113,-1408,8680,4760
8,10646531423539307,-7157,-9413,123,293671,6844311,-3295,2497,9105,-3349,7765,5336
8,10646531935536202,-7157,-9413,122,277029,5214635,-3210,1849,9288,-3240,6789,6588
8,10646532447532133,-7157,-9413,123,276501,5459456,-3259,2127,9211,-3112,7255,6137
61,10646532520839765,26448,45,-1058,196787,1333400,1867,-3048,-9339,4361,-8349,-3355
8,10646532959528119,-7157,-9413,122,252175,4817401,-4263,1629,8897,-6399,5118,5730
8,10646533471524475,-7157,-9413,122,249595,3057528,-2824,569,9575,-535,1765,9828
8,10646533983520511,-7157,-9413,122,227967,3912376,-1553,953,9832,6636,2999,6852
13,10646534215702970,25918,-5694,308,78554,1516634,-4460,-7264,-5227,-7817,-6040,-1550
8,10646534495516786,-7157,-9413,122,201796,3094467,-2082,1060,9723,6319,3489,6920
8,10646535007512705,-7157,-9413,123,261946,4482382,-4190,711,9051,-7540,1401,6417
8,10646535519508978,-7157,-9413,123,284396,5773881,-4407,1386,8868,-7579,3637,5414
8,10646536031505238,-7157,-9413,123,237095,4120190,-1708,1456,9744,5843,4717,6603
8,10646536543500700,-7157,-9413,123,233660,3442116,-2078,1314,9692,4904,4437,7500
8,10646537055497542,-7157,-9413,123,227038,2968073,-3215,1635,9326,-1029,6295,7700
61,10646537400802324,26451,46,-1049,224901,1523983,-553,-3623,-9304,-439,-9292,-3668
8,10646537567493676,-7157,-9413,123,222916,4475247,-936,657,9934,8344,705,5464
8,10646538079489678,-7157,-9413,123,224476,7164552,827,-325,9960,9247,-1668,3421
8,10646538591485846,-7157,-9413,122,174518,5981334,328,-1404,9895,8760,-4113,2516
13,10646538786657703,25919,-5694,310,34480,596407,-4258,-8456,-3216,-9344,-3548,-299
8,10646539103482051,-7157,-9413,122,167512,3666228,-1074,-373,9935,8782,-3024,3705
8,10646539615478245,-7157,-9413,123,201265,2759286,-1662,273,9856,6997,-877,7089
8,10646540127474431,-7157,-9413,123,238800,3358648,-1958,1491,9692,2727,5861,7629
8,10646540639470416,-7157,-9413,124,249367,4053731,-1646,1841,9689,3361,6596,6721
8,10646541151466661,-7157,-9413,122,201335,2858824,-1935,1680,9665,4877,5893,6440
8,10646541663462706,-7157,-9413,123,204656,2476911,-2244,1557,9619,3100,5831,7509
8,10646542175458822,-7157,-9413,123,226492,2667476,-3150,179,9489,-5100,-2793,8135
61,10646542280764822,26453,45,-1048,204953,1530922,-567,-4434,-8944,-1113,-9597,-2578
8,10646542687455083,-7158,-9413,124,256109,4546499,-3826,-257,9235,-7516,-3502,5589
8,10646543199451350,-7158,-9413,123,219040,4188202,-3908,-1191,9126,-5628,-6998,4397
13,10646543357613160,25919,-5695,308,74791,1424033,-6407,-5817,-5010,-9281,-3418,-1469
8,10646543711447188,-7157,-9414,123,179596,4396117,-1936,-2332,9529,3861,-8758,2894
8,10646544223443249,-7157,-9413,123,179555,5304881,-70,2232,9747,8517,4581,2540
8,10646544735439653,-7157,-9413,124,229303,7217418,180,3232,9461,6764,6755,2933
8,10646545247435291,-7157,-9413,124,239331,8499898,440,4028,9142,6166,7462,2506
8,10646545759431839,-7157,-9413,123,189728,6938269,937,3595,9284,7903,5828,1889
8,10646546271428040,-7157,-9413,121,88876,5142567,876,-2836,9549,8078,-5844,-762
8,10646546783424170,-7157,-9414,120,66661,3941543,-2434,-4328,8679,5263,-8181,-2313
61,10646547160726155,26445,46,-1063,248159,900954,-2076,-1544,-9659,-5605,-3519,-7496
8,10646547295420249,-7157,-9414,120,51330,3378463,-4907,-4868,7225,3784,-8425,-3832
8,10646547807416550,-7157,-9413,121,59898,2391544,-3542,-1360,9252,6674,-6272,-4012
13,10646547928568151,25920,-5695,309,34348,200225,-563,-5793,-8131,-7927,2473,-5571
8,10646548319412582,-7157,-9413,122,69865,3676066,498,-133,9986,9546,-2299,-1892
8,10646548831408968,-7157,-9413,122,106328,3258801,110,584,9982,9955,-941,17
8,10646549343404990,-7157,-9413,123,134675,7329025,3829,2251,8959,9759,2152,354
8,10646549855401067,-7157,-9413,122,102043,4686280,2270,2153,9497,9834,1768,-390
8,10646550367397216,-7158,-9413,122,77367,1469509,-2382,2765,9309,7876,4360,-4352
8,10646550879393356,-7157,-9413,122,99659,8177211,7219,-113,6918,9916,-977,-841
8,10646551391389365,-7157,-9413,123,122690,8113507,6135,-218,7893,9938,-1082,-227
8,10646551903385709,-7157,-9413,122,107499,8455025,7786,805,6222,9959,-42,-893
61,10646552040689086,26446,46,-1062,266675,1246654,-3467,-920,-9334,-8335,-182,-5520
8,10646552415381945,-7157,-9413,122,124173,10701161,8510,-4240,3096,9000,-4191,-1193
13,10646552499523802,25921,-5695,308,29118,145426,3261,-7264,-6049,9779,464,-2038
8,10646552927377950,-7157,-9413,122,127810,9608359,8137,-2280,5345,9599,-2702,-736
8,10646553439374197,-7157,-9413,123,118920,6066703,5024,3230,8020,9227,3840,-319
8,10646553951370124,-7158,-9413,123,108121,3677722,-71,5475,8367,1817,9802,-776
8,10646554463366324,-7158,-9413,122,61813,1642990,1003,3794,9197,6554,5138,-5534
8,10646554975362610,-7158,-9413,122,57874,2905046,4069,-1384,9028,7991,-4968,-3383
8,10646555487358582,-7158,-9413,122,63310,1754448,-507,-1529,9869,636,-8946,-4421
8,10646555999354778,-7158,-9413,122,57536,1857968,-2178,-1603,9627,-3325,-8042,-4925
8,10646556511351034,-7158,-9413,122,43340,1386084,220,369,9990,3672,-4413,-8187
61,10646556920651000,26447,46,-1067,262088,894652,-2074,-1552,-9658,-4793,-3634,-7988
8,10646557023347167,-7158,-9413,123,77866,2846600,3023,3526,8855,8376,4949,-2310
13,10646557070478736,25922,-5695,307,58027,850413,7486,-1527,-6451,9452,2833,-1618
8,10646557535343234,-7158,-9413,123,63828,2126499,2966,2443,9232,8908,2222,-3962
8,10646558047339417,-7158,-9413,123,78485,3842312,4988,-1866,8463,8737,-4496,-1855
8,10646558559335592,-7158,-9413,124,82165,4924694,6319,-3026,7134,8566,-4850,-1758
8,10646559071331707,-7158,-9413,123,84463,5932422,8641,-366,5018,9747,-1072,-1956
8,10646559583327719,-7158,-9413,124,76883,3316782,5500,1810,8153,9559,1693,-2395
8,10646560095323935,-7158,-9413,126,111004,2915471,-2359,2917,9269,-8033,5951,-202
8,10646560607320139,-7158,-9413,126,105345,2917858,-2435,3366,9095,-7547,6526,-669
8,10646561119316300,-7158,-9413,124,54254,1936623,3508,-602,9344,6964,-4847,-5291
8,10646561631312486,-7158,-9413,125,80671,875383,1243,516,9908,7064,-4295,-5625
13,10646561641434031,25922,-5696,307,46975,738996,8013,-279,-5975,8252,5539,-1098
